Venue Name,Venue Location,Price per Plate
Alchemy bangalore hall,"Shanti Nagar, Bangalore",799 - 999
The Bangalore Cafe,"Shanti Nagar, Bangalore",750 - 750
KACHHI GARDEN HALL,"Shanti Nagar, Bangalore","55,018"
