Venue Name,Venue Location,Price per Plate
Hotel Chitra Madhavi Hall,"Melachinthamani, Tiruchirappalli",350
Rasi Hall A/C,"Melachinthamani, Tiruchirappalli","75,000"
Sri Sithambaram Mahal,"Melachinthamani, Tiruchirappalli","2,00,000"
