Venue Name,Venue Location,Price per Plate
ManiMahal,"Saligramam, Chennai","3,46,000"
Ample Yard Banquet,"Saligramam, Chennai","55,000"
Sri Kamatchi Mahal,"Saligramam, Chennai","2,60,000"
Shri Padmavathi Palace,"Saligramam, Chennai","60,000"
