Venue Name,Venue Location,Price per Plate
Ramee Strand Inn Emerald Banquet,"Singasandra, Bangalore",840 - 945
Aditya Kalyana Mantapa,"Singasandra, Bangalore","1,83,100"
Venkateshwara Kalyana Mantapa,"Singasandra, Bangalore","75,018"
The Sahar Pavilion Hotel,"Singasandra, Bangalore","25,000"
Ramee Strand Hall,"Singasandra, Bangalore","70,000"
