Venue Name,Venue Location,Price per Plate
BM Banquet Hall,"Horamavu, Bangalore","65,000"
Meetz Party Hall,"Horamavu, Bangalore","25,000"
GR Party Hall 2,"Horamavu, Bangalore",418 - 518
Hotel Supreme Suites Bangalore,"Horamavu, Bangalore","40,018"
