Venue Name,Venue Location,Price per Plate
Trendz Party Hall,"Velachery, Chennai","15,000"
Sri Murugan Thirumana Mandapam,"Velachery, Chennai","4,00,000"
Kamarajar Maaligai ( Chennai Val Perunali Sathiriya Hindu Nadar Uravin Murai ),"Velachery, Chennai","80,000"
Vedashreni Function Hall,"Velachery, Chennai","64,000"
A To B Adyar Ananda Bhavan Mini hall,"Velachery, Chennai",225
US Party Hall,"Velachery, Chennai","12,000"
