Venue Name,Venue Location,Price per Plate
HOTEL ARYAA,"Junnar, Pune",200
Grapes Garden Restaurant Alephata,"Junnar, Pune",500
SAI SAMATA MANGAL KARYALAY,"Junnar, Pune","80,000"
Vedomkar Lawns,"Junnar, Pune","65,000"
Hotel The Grapecity,"Junnar, Pune","40,000"
Chaitanya Gardens Mangal Karyalay,"Junnar, Pune","1,00,000"
Hotel Girija,"Junnar, Pune","50,000"
