Venue Name,Venue Location,Price per Plate
"MMC Banquet,Mumbai","Dahisar West, Mumbai",600
River View Marriage,"Dahisar West, Mumbai",850
"River View Marriage Party Hall, Dahisar","Dahisar West, Mumbai",850
