Venue Name,Venue Location,Price per Plate
Aravali Villa,"Rajokri, Delhi Ncr",1 - 1
Hotel Mapple Emerald,"Rajokri, Delhi Ncr","1,000"
Aravali Villa The Best Banquet,"Rajokri, Delhi Ncr","2,20,000"
Mapple Emerald,"Rajokri, Delhi Ncr","25,000"
