Venue Name,Venue Location,Price per Plate
Anmol Continental Banquet,"Khairatabad, Hyderabad",674 - 894
Hotel Sandya Melody,"Khairatabad, Hyderabad",590 - 708
Amogham Banquets,"Khairatabad, Hyderabad",590 - 649
Sridhar Functional Plaza 1,"Khairatabad, Hyderabad","80,000"
