Venue Name,Venue Location,Price per Plate
MPK Mahal,"Ashok Nagar, Chennai","1,00,000"
Safa Rose Hall,"Ashok Nagar, Chennai","75,000"
Lakshmi Hall,"Ashok Nagar, Chennai","2,28,800"
Joylin Mini Hall,"Ashok Nagar, Chennai","10,000"
Chennai Darbar Party Hall,"Ashok Nagar, Chennai",399 - 699
