Venue Name,Venue Location,Price per Plate
Sree Vedika Function Hall,"Narsipatnam, Visakhapatnam","25,018"
Ruttala Convention Hall,"Narsipatnam, Visakhapatnam","80,000"
Sree Ramachandra Function Hall,"Narsipatnam, Visakhapatnam","50,000"
KNR Garden Function Hall,"Narsipatnam, Visakhapatnam","45,000"
Hotel Sri Krishna Palace,"Narsipatnam, Visakhapatnam","1,35,000"
