Venue Name,Venue Location,Price per Plate
The Bheemli Resort Ocean Banquen Hall,"Bheemunipatnam, Visakhapatnam",1600 - 2000
The Farmhouse Bheemili By Greenfields,"Bheemunipatnam, Visakhapatnam",1500 - 1500
Beaches Hill Resorts,"Bheemunipatnam, Visakhapatnam","40,000"
The Farmhouse Bheemili Garden Function Hall,"Bheemunipatnam, Visakhapatnam","15,000"
