Venue Name,Venue Location,Price per Plate
The Cocoon Party Hall,"Somanath Nagar, Mysore",600 - 800
Aaditya Bhavana,"Somanath Nagar, Mysore",750 - 950
Sri Lakshmi Kalyana Mantapa,"Somanath Nagar, Mysore","50,000"
Paddington Resorts Convention Hall,"Somanath Nagar, Mysore","1,00,018"
Shri Hari Convention Centre,"Somanath Nagar, Mysore","40,000"
Vanashree Gardens,"Somanath Nagar, Mysore","30,000"
Amigo party hall,"Somanath Nagar, Mysore",750 - 950
