Venue Name,Venue Location,Price per Plate
Nilambika Mangal Karyalay,"Thanisandra, Bangalore","45,018"
Swargha Heritage Wedding Venue,"Thanisandra, Bangalore","3,40,000"
Sri Nandagokula Kalyana Mantapa,"Thanisandra, Bangalore","3,65,018"
