Venue Name,Venue Location,Price per Plate
Ilapuram Hotel,"Hanumanpet, Vijayawada",475 - 650
Hotel Royal Grand,"Hanumanpet, Vijayawada","57,018"
Purnananda Vilas Function Hall,"Hanumanpet, Vijayawada","15,000"
Sannidhi Banquet Hall,"Hanumanpet, Vijayawada","15,000"
Amaravati Conventions,"Hanumanpet, Vijayawada","2,50,000"
