Venue Name,Venue Location,Price per Plate
Amrah Marriage Hall,"Thane East, Mumbai",850 - 950
Sumaiya Wedding Hall,"Thane East, Mumbai",850 - 950
Alfiya,"Thane East, Mumbai",600 - 800
Kainat Wedding Hall,"Thane East, Mumbai",700 - 950
Sayba Hall,"Thane East, Mumbai",668
Twins Hotel Mini Hall,"Thane East, Mumbai","50,000"
Mangala Banquet Hall,"Thane East, Mumbai","35,000"
