Venue Name,Venue Location,Price per Plate
Muthyam Convention Hall,"Aripaka, Visakhapatnam","1,10,000"
Sri Venkat Sai Resort,"Aripaka, Visakhapatnam",450 - 650
Dan Wood Resort,"Aripaka, Visakhapatnam","25,000"
