Venue Name,Venue Location,Price per Plate
Oro The Estate Nandi Hills,"Nandi Hills, Bangalore","2,00,000"
Grand Paw Resort,"Nandi Hills, Bangalore",650 - 800
Aura Foothills,"Nandi Hills, Bangalore",900 - 1100
Rukmini Ramachandra Convention Centre,"Nandi Hills, Bangalore","95,018"
Village Studio Resort,"Nandi Hills, Bangalore","50,018"
Aura Foothills Lawn,"Nandi Hills, Bangalore","22,000"
