Venue Name,Venue Location,Price per Plate
Onyx Functional Hall,"Falaknuma, Hyderabad","60,000"
SK Grand Banquet Hall,"Falaknuma, Hyderabad",500 - 650
Taj Falaknuma Palace,"Falaknuma, Hyderabad","1,00,000"
Crystal Palace,"Falaknuma, Hyderabad","75,000"
Hills Function Hall,"Falaknuma, Hyderabad","52,000"
Naseer Garden Function Hall 1,"Falaknuma, Hyderabad","1,30,000"
The G MAX Convention AC Hall,"Falaknuma, Hyderabad","1,50,000"
Weds Garden Function Hall,"Falaknuma, Hyderabad","1,70,000"
