Venue Name,Venue Location,Price per Plate
Boodugunte Kamakshamma Parvathamma kalyana mantapa,"Mandi Mohalla, Mysore",850
B K P Convontion Hall,"Mandi Mohalla, Mysore",750 - 950
Sri Tunga Adappa Shettar Chhatra Trust,"Mandi Mohalla, Mysore",750 - 900
Hotel Palace Plaza,"Mandi Mohalla, Mysore",750 - 900
Parklane Hotel,"Mandi Mohalla, Mysore",800
BKP Convontion Hall,"Mandi Mohalla, Mysore",850
Bhavi Mane Kalyana Mantapa,"Mandi Mohalla, Mysore","20,000"
Somashree Function Hall,"Mandi Mohalla, Mysore","10,000"
Hotel Grand Jp Inn,"Mandi Mohalla, Mysore","50,000"
