Venue Name,Venue Location,Price per Plate
Hyatt Pune,"Kalyan, Pune",2400 - 2600
Hotel Supreme Heritage,"Kalyan, Pune",1000 - 1200
Hotel Shivshakti,"Kalyan, Pune",400 - 400
Atlantis Events,"Kalyan, Pune",700 - 700
The Urban Club,"Kalyan, Pune",650 - 750
Mountain High Restaurant,"Kalyan, Pune",750 - 850
Jijau Garden Mangal,"Kalyan, Pune",1200 - 1
Winds Flower Banquet,"Kalyan, Pune","70,000"
