Venue Name,Venue Location,Price per Plate
Pushpa Convention Center,"Vellarada, Thiruvananthapuram","25,000"
Soubhagya Auditorium Hall 2,"Vellarada, Thiruvananthapuram","25,000"
JM Hall,"Vellarada, Thiruvananthapuram","30,000"
Bhavana Auditorium,"Vellarada, Thiruvananthapuram","55,001"
VS Auditorium,"Vellarada, Thiruvananthapuram","35,000"
