Venue Name,Venue Location,Price per Plate
Shangeeth Mahal,"Subramaniyapuram, Tiruchirappalli","70,000"
RAR Party Hall,"Subramaniyapuram, Tiruchirappalli","70,000"
Vaani Mini Hall,"Subramaniyapuram, Tiruchirappalli","60,000"
Sumangali Residency Vaagai Hall,"Subramaniyapuram, Tiruchirappalli","45,000"
Sri Ram Mahal,"Subramaniyapuram, Tiruchirappalli","45,000"
