Venue Name,Venue Location,Price per Plate
Essvee Hotels,"Surampalli, Vijayawada",450 - 600
Sri Royal Grand Star,"Surampalli, Vijayawada","15,000"
Kcube Grooves,"Surampalli, Vijayawada","47,018"
Sri Dhukdev Rathi Maheshwari Bhawan,"Surampalli, Vijayawada","90,000"
