Venue Name,Venue Location,Price per Plate
Sri Sai Saraswati Function Hall,"Pendurthi, Visakhapatnam","50,000"
Sri Gowri Kalyana Mandapam,"Pendurthi, Visakhapatnam","1,00,000"
Datla S Mansion Function Hall,"Pendurthi, Visakhapatnam","1,20,000"
