Venue Name,Venue Location,Price per Plate
Royal Rose Water Banquet,"Anna Nagar, Chennai",800 - 850
Saaral Residency,"Anna Nagar, Chennai",450 - 700
Hotel Pentagon Party Hall,"Anna Nagar, Chennai",280 - 320
Chidambaram New Moorthy Cafe,"Anna Nagar, Chennai",550 - 550
PSB Hall,"Anna Nagar, Chennai","1,60,000"
Atlantis Mini Banquet Hall,"Anna Nagar, Chennai","18,000"
Green Apple Banquet Hall,"Anna Nagar, Chennai","85,000"
Paradise Mahal,"Anna Nagar, Chennai","1,20,000"
Firms Banquet Hall,"Anna Nagar, Chennai","42,000"
