Venue Name,Venue Location,Price per Plate
Reena Mehta College Banquet Hall,"Bhayandar, Mumbai",450 - 550
Sterling Plaza Wedding Hall,"Bhayandar, Mumbai",550 - 750
Halai Ghachi Lawn,"Bhayandar, Mumbai",650 - 750
Dariya Kinara Resort,"Bhayandar, Mumbai",650 - 750
GCS Banquets Hall,"Bhayandar, Mumbai",1600 - 2000
Meenatai Balasaheb Thackeray Banquet Hall,"Bhayandar, Mumbai","40,000"
Maxus Banquet Hall,"Bhayandar, Mumbai","1,20,000"
Blue Moon Club And Resort,"Bhayandar, Mumbai","1,10,000"
