Venue Name,Venue Location,Price per Plate
SD Function Hall,"Borabanda, Hyderabad","1,20,000"
Chandra Gardens,"Borabanda, Hyderabad","2,50,000"
Mahboob Function Hall,"Borabanda, Hyderabad","60,000"
