Venue Name,Venue Location,Price per Plate
Saravana Halls,"Annur, Coimbatore","40,000"
Sree Kamalam Hall,"Annur, Coimbatore","20,000"
Senthur Velan Mahal,"Annur, Coimbatore","55,000"
Grand Palace Hall,"Annur, Coimbatore","20,000"
UG Mahal,"Annur, Coimbatore","1,00,000"
