Venue Name,Venue Location,Price per Plate
The Westin Pune Koregaon Park,"Ghorpadi, Pune",1800 - 2000
Mahasainik Lawns,"Ghorpadi, Pune",750 - 850
VINKAR SABHAGRUHA,"Ghorpadi, Pune",250
"The Westin Pune Koregaon Park,Pune","Ghorpadi, Pune",2500 - 2700
