Venue Name,Venue Location,Price per Plate
Uma Suraj Palace,"Choolaimedu, Chennai",518
Green Grande Inn,"Choolaimedu, Chennai","40,000"
Ram Palace,"Choolaimedu, Chennai","18,000"
Meenakshi Narayanan Hall,"Choolaimedu, Chennai","1,35,000"
