Venue Name,Venue Location,Price per Plate
Gopal Function Hall,"Vanukuru, Vijayawada","15,000"
Kakarla Convention,"Vanukuru, Vijayawada","1,50,000"
Tunikipati Ac Function Hall,"Vanukuru, Vijayawada","50,000"
