Venue Name,Venue Location,Price per Plate
VM Grand Mahal (Veg / AC),"Madambakkam, Chennai","95,000"
Shalom Party Hall 1,"Madambakkam, Chennai","45,000"
Venkateshwara Kalyana Mandapam,"Madambakkam, Chennai","90,000"
VS Party Hall,"Madambakkam, Chennai","56,018"
Sri Jayam Mahal,"Madambakkam, Chennai","70,000"
