Venue Name,Venue Location,Price per Plate
Kumarasamy Gounder Nallamal Thirumana Mahal,"Thalaivasal, Salem","80,000"
Lakshmi Narayana tirumana mandapam,"Thalaivasal, Salem","45,000"
Sri Aarthi Thirumana Mandapam,"Thalaivasal, Salem","20,000"
