Venue Name,Venue Location,Price per Plate
Green Ridge,"Seelanaickenpatti, Salem",575 - 700
Sri Vijayalakshmi Mahal,"Seelanaickenpatti, Salem","20,000"
Chandra Mahal Thirumana Mandapam,"Seelanaickenpatti, Salem","1,55,000"
PCP Marriage Hall,"Seelanaickenpatti, Salem","25,000"
