Venue Name,Venue Location,Price per Plate
SAR Samruddhi Convention Center by Shristhi Village,"Sarjapur, Bangalore","2,95,000"
SRK Party Hall,"Sarjapur, Bangalore","54,000"
S R Akshatha Palace,"Sarjapur, Bangalore","2,00,000"
TVS Palace,"Sarjapur, Bangalore","1,60,000"
Shashikirana Convention Hall,"Sarjapur, Bangalore","1,95,018"
Vijay Rajagopal Kalyan Mantapa,"Sarjapur, Bangalore","1,45,000"
J.N.R Convention Hall,"Sarjapur, Bangalore","2,80,018"
