Venue Name,Venue Location,Price per Plate
Vedamm Banquet,"Baghajatin, Kolkata",800 - 1000
Neelachal Banquet Hall,"Baghajatin, Kolkata",350 - 450
Coral Banquets,"Baghajatin, Kolkata",500 - 600
Senses Hotel Hall 2,"Baghajatin, Kolkata",800 - 900
Ethnotel Banquet Hall,"Baghajatin, Kolkata",850 - 950
Shree Krishna International Hotel,"Baghajatin, Kolkata",750 - 900
Janta Marriage Hall,"Baghajatin, Kolkata",400 - 500
