Venue Name,Venue Location,Price per Plate
Jhankar Garden,"Aya Nagar, Delhi Ncr",1600 - 1800
Luxera Hotel & Banquets,"Aya Nagar, Delhi Ncr",3500 - 3800
JMD Garden,"Aya Nagar, Delhi Ncr","3,13,200"
