Venue Name,Venue Location,Price per Plate
Yashorama Mini Hall,"Mathikere, Bangalore","15,000"
Hotel Krishinton The Diamond Hall,"Mathikere, Bangalore",367 - 472
Gokula Party Hall,"Mathikere, Bangalore",350
Hotel Krishinton Hall,"Mathikere, Bangalore",450 - 550
Gokulam Grand Hotel,"Mathikere, Bangalore",1155 - 1575
New Swathi Grand Party Hall,"Mathikere, Bangalore",413
MS Ramaiah Memorial Hall,"Mathikere, Bangalore","1,07,018"
