Venue Name,Venue Location,Price per Plate
Shubham Convention Hall AC,"Turka Yamjal, Hyderabad",350 - 450
BMR Sartha Convention Centre,"Turka Yamjal, Hyderabad",1200 - 1500
RK Convention Hall,"Turka Yamjal, Hyderabad","30,000"
DS Reddy Function Hall,"Turka Yamjal, Hyderabad","70,000"
Sri Tirumala Convention,"Turka Yamjal, Hyderabad","75,018"
Aruna Convention Hall,"Turka Yamjal, Hyderabad","55,000"
ABR Convenction Hall,"Turka Yamjal, Hyderabad","50,000"
