Venue Name,Venue Location,Price per Plate
Thaai Krishna Mahal,"Narasimhanaickenpalayam, Coimbatore","30,000"
Sri Lakshmi Kalyana Mandapam,"Narasimhanaickenpalayam, Coimbatore","50,000"
Selvi Hall Kalyana Mandapam,"Narasimhanaickenpalayam, Coimbatore",On Request
