Venue Name,Venue Location,Price per Plate
Tapasya Convention Hall,"Mvp Colony, Visakhapatnam","50,000"
Hotel Black And White,"Mvp Colony, Visakhapatnam",450 - 750
Sri Aishwarya Function Hall,"Mvp Colony, Visakhapatnam","30,000"
Ushodaya Function Hall,"Mvp Colony, Visakhapatnam","25,000"
Jami Function Hall,"Mvp Colony, Visakhapatnam","15,000"
Shiridi Sai Function Hall,"Mvp Colony, Visakhapatnam","50,000"
Hotel Sinka Grand Banquet Hall,"Mvp Colony, Visakhapatnam","40,000"
Lakshmi Lakshman Function Hall,"Mvp Colony, Visakhapatnam","20,000"
