Venue Name,Venue Location,Price per Plate
Surya Grand Hotel,"Subhash Nagar, Delhi Ncr",1000 - 120
Park Royal Banquet,"Subhash Nagar, Delhi Ncr",1 - 1
Merry Zone,"Subhash Nagar, Delhi Ncr",800
Silver Grand,"Subhash Nagar, Delhi Ncr",1200 - 1500
Kawatra Tent Rajwada,"Subhash Nagar, Delhi Ncr","2,50,000"
