Venue Name,Venue Location,Price per Plate
Nothern Suites Banquet Hall,"Kundalahalli, Bangalore",413 - 885
Palm Era Resort,"Kundalahalli, Bangalore",799 - 899
Shreeyog Resort Dandeli,"Kundalahalli, Bangalore",799 - 999
Hotel MGM Mark Mini Hall,"Kundalahalli, Bangalore",600 - 750
Sri Lakshmi Navakoti Kalyna Mantapa,"Kundalahalli, Bangalore","23,000"
NCH Marriage Palace Hall,"Kundalahalli, Bangalore","25,018"
