Venue Name,Venue Location,Price per Plate
River County Resort Banquet Hall,"Ponmudi, Thiruvananthapuram",850 - 850
Hotel Rohini International Neelagiri,"Ponmudi, Thiruvananthapuram",177 - 318
KTDC Nandanam,"Ponmudi, Thiruvananthapuram",354 - 413
Sha Auditorium,"Ponmudi, Thiruvananthapuram","40,000"
