Venue Name,Venue Location,Price per Plate
Vamsi Function Halls,"Maddilapalem, Visakhapatnam","2,40,000"
DSR Function Hall,"Maddilapalem, Visakhapatnam","70,000"
Savera Function Hall,"Maddilapalem, Visakhapatnam","90,000"
MRC Kakatiya Convention Center,"Maddilapalem, Visakhapatnam","60,000"
