Venue Name,Venue Location,Price per Plate
Ashok Function Hall Ac,"Nunna, Vijayawada",600 - 750
Krishna Vilaas Kalaa Vedika Kalyana Mandapam,"Nunna, Vijayawada","70,018"
Govardhan Gardens Hall,"Nunna, Vijayawada","1,00,000"
Ashok Function Hall,"Nunna, Vijayawada","2,20,000"
