Venue Name,Venue Location,Price per Plate
PLR Candy,"Chandragiri, Tirupati",
YSMR Function Hall,"Chandragiri, Tirupati",
MSR Convention Hall,"Chandragiri, Tirupati",
PHRR Kalyana Mandapam,"Chandragiri, Tirupati",
