Venue Name,Venue Location,Price per Plate
The Royal Mahal,"Vayalur, Tiruchirappalli","1,25,000"
MA Paradise and Guest House,"Vayalur, Tiruchirappalli","32,000"
Shri SN Mahal,"Vayalur, Tiruchirappalli",200
manimuthu selvam mahal,"Vayalur, Tiruchirappalli","80,000"
Sri Alagar Mahal,"Vayalur, Tiruchirappalli","30,000"
MRJ Mahal,"Vayalur, Tiruchirappalli","50,000"
