Venue Name,Venue Location,Price per Plate
Landmark Convention Halls,"Nagaram, Hyderabad",550 - 650
Landmark Conventions,"Nagaram, Hyderabad","5,92,000"
M.Y.R Gardens Function Hall,"Nagaram, Hyderabad","1,00,000"
Sai Grand Convention AC Hall,"Nagaram, Hyderabad","2,50,000"
