Venue Name,Venue Location,Price per Plate
Surag Residency,"Kk Nagar, Tiruchirappalli",318 - 500
MNS Towers Mini Hall,"Kk Nagar, Tiruchirappalli","15,000"
Devi Marriage Hall,"Kk Nagar, Tiruchirappalli","30,000"
Malathi Mahal,"Kk Nagar, Tiruchirappalli","25,000"
Kailai Mani Hall 1,"Kk Nagar, Tiruchirappalli","20,000"
