Venue Name,Venue Location,Price per Plate
Gayatri Mahal,"Guduvanchery, Chennai","55,000"
MKD Mahal,"Guduvanchery, Chennai",On Request
Swapna Thirumana Mandapam,"Guduvanchery, Chennai","2,65,000"
NPR Thirumana Mandapam,"Guduvanchery, Chennai","2,25,000"
