Venue Name,Venue Location,Price per Plate
The Ashok,"Chanakyapuri, Delhi",2500 - 2700
Taj Diplomatic Enclave,"Chanakyapuri, Delhi",4720 - 5280
The Leela Palace,"Chanakyapuri, Delhi",4018 - 4518
Kamal Mahal Hall,"Chanakyapuri, Delhi",5000 - 6000
