Venue Name,Venue Location,Price per Plate
Ayyappas Pearl Veg Restaurant Ashirwad Hall Anugrah Hall,"Kavundampalayam, Coimbatore",268 - 518
Jothimani Ponnaiah Thirumana Mandapam,"Kavundampalayam, Coimbatore","1,25,000"
