Venue Name,Venue Location,Price per Plate
Sri Uddaneshwara Samudaya Bhavana Siddaganga MuttTumkur,"Akshaya Nagar, Bangalore","53,018"
Kids Planet Party Hall,"Akshaya Nagar, Bangalore","60,000"
