Venue Name,Venue Location,Price per Plate
Sri Sankara Gomathi Mahal,"Pandikovil, Madurai","80,000"
Sri Raj Mahaal,"Pandikovil, Madurai","15,000"
CR Mahal Ac,"Pandikovil, Madurai","2,30,000"
Subia Nadar Mandapam,"Pandikovil, Madurai","35,000"
