Venue Name,Venue Location,Price per Plate
Friends Banquet Hall,"Dahisar, Mumbai","1,768"
Murlidhar Banquet Hall,"Dahisar, Mumbai",450 - 500
Era Banquet,"Dahisar, Mumbai",850 - 1250
Bhoir Party Lawn,"Dahisar, Mumbai","30,000"
