Venue Name,Venue Location,Price per Plate
Shree KVO Sthanakwasi Jain Mahajan,"Chinchpokli, Mumbai",450
Mammabai Banquet Hall,"Chinchpokli, Mumbai","45,000"
Sthanakwasi Jain Mahajan Hall,"Chinchpokli, Mumbai","60,000"
