Venue Name,Venue Location,Price per Plate
pazhani azhagu marriage hall,"Ariyalur, Tiruchirappalli","35,000"
St Marys Thirumana Mahal,"Ariyalur, Tiruchirappalli","35,000"
Sri Meera Mahal,"Ariyalur, Tiruchirappalli","25,000"
