Venue Name,Venue Location,Price per Plate
MRP Muthu Mahal,"Omalur, Salem","1,00,000"
Kandasamy Goundar Thirumana Mandapam,"Omalur, Salem","50,000"
NSK KALYANA MAHAL,"Omalur, Salem","40,000"
