Venue Name,Venue Location,Price per Plate
Community Hall,"Saket, Delhi Ncr","80,000"
Royal Dale Chattarpur,"Saket, Delhi Ncr",1500 - 2000
Chunri Safa,"Saket, Delhi Ncr",1118 - 1218
The Grand New Delhi,"Saket, Delhi Ncr",1500 - 1750
Safdarjung Club,"Saket, Delhi Ncr",225 - 450
Jss Hall,"Saket, Delhi Ncr",1250 - 1500
Edesia The Party Hall,"Saket, Delhi Ncr",700 - 800
Manglic Lawn,"Saket, Delhi Ncr","1,50,005"
Edesia-The Party Hall,"Saket, Delhi Ncr","55,000"
