Venue Name,Venue Location,Price per Plate
Hotel Parle International,"Vile Parle East, Mumbai",900 - 900
Hotel Orchid Banquet Hall,"Vile Parle East, Mumbai",1200 - 1500
Glamour Hall Hotel Bawa International,"Vile Parle East, Mumbai",1000 - 1100
Parleshwar Society Banquet Hall,"Vile Parle East, Mumbai",600 - 700
