Venue Name,Venue Location,Price per Plate
SURYA LAWNS,"Ravet, Pune",418 - 518
Urban Gateway,"Ravet, Pune",800 - 100
Sentosa Resorts,"Ravet, Pune","1,00,000"
Sameer Lawns,"Ravet, Pune","1,50,000"
